col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
69e80bdd-d7d3-4d2b-943d-914a24c798f5,2022-02-02T18:15:54,MotionDetect,True,Motion,100,65,Floor 6,609,M
56d074d4-cca4-4283-863e-af4abcfd78ba,2022-02-02T18:15:40,MotionDetect,True,Motion,100,63,Floor 6,601,MTH
2406ee3b-f86e-42a5-ba0c-fd87cb57c67d,2022-02-02T18:16:03,MotionDetect,True,Motion,100,72,Floor 6,601,M
4bf8ced2-a44e-4356-a472-f5c1692ef4bc,2022-02-02T18:16:01,MotionDetect,False,Motion,100,55,Floor 6,609,M
a835155e-488b-45c6-bdbc-bd7ed5f15a19,2022-02-02T18:16:03,DoorData,False,Door Position,73,75,Floor 6,601,D
05f41c9c-09f3-40e0-ba96-e76bca772521,2022-02-02T18:16:18,MotionDetect,True,Motion,100,65,Floor 6,601,M
f7cc6352-1342-4345-bb8d-335a752b64f0,2022-02-02T18:16:12,MotionDetect,False,Motion,100,71,Floor 6,601,M
bab9eab6-c54e-4cac-a048-dfa017d6f073,2022-02-02T18:16:14,MotionDetect,True,Motion,100,71,Floor 6,609,MTH
7f096f46-f2bd-485e-84b4-8e6abce2835a,2022-02-02T18:16:19,DoorData,True,Door Position,73,76,Floor 6,601,D
011fd493-e2b2-4c6d-b719-37f23ecf287a,2022-02-02T18:16:26,MotionDetect,True,Motion,100,53,Floor 6,609,M
ac5c61d2-f05c-4c1d-a2f9-7c7fe0c9ca6f,2022-02-02T18:16:32,MotionDetect,False,Motion,100,62,Floor 6,609,M
d18dd608-0056-4e70-ac26-a6d69567e0c6,2022-02-02T18:16:35,MotionDetect,True,Motion,100,66,Floor 6,601,M
1ae8c4ee-b98f-427e-8013-b37d71974384,2022-02-02T18:16:24,MotionDetect,False,Motion,100,70,Floor 6,601,M
ba4fc715-67e3-49a8-b066-c5157ac172a9,2022-02-02T18:16:42,DoorData,False,Door Position,73,78,Floor 6,601,D
5eb2da41-e89b-407e-abb0-1c0b8677f5af,2022-02-02T18:17:06,MotionDetect,True,Motion,100,63,Floor 6,609,M
b44b0ea5-07cb-41a6-bccb-711784fc2b04,2022-02-02T18:16:50,MotionDetect,False,Motion,100,64,Floor 6,601,M
97159e5c-98ce-4be0-9c80-dd1a6453986c,2022-02-02T18:16:44,DoorData,True,Door Position,77,76,Floor 6,601,D
25123739-e336-43c9-9fd9-edd634c0075c,2022-02-02T18:17:09,DoorData,False,Door Position,100,81,Floor 6,609,D
62ab5ba5-8885-4c2f-b7ee-5026bf0f3dbe,2022-02-02T18:17:43,MotionDetect,True,Motion,100,71,Floor 6,609,MTH
0f2b0908-9abc-4c62-96a7-6bdc21126cbf,2022-02-02T18:17:48,MotionDetect,True,Motion,100,29,Floor 6,609,M
441e6976-a723-4a12-ace1-dc330f0417c5,2022-02-02T18:17:28,MotionDetect,False,Motion,100,60,Floor 6,609,M
436f2e66-17ae-4972-82b6-d7ce7708da0b,2022-02-02T18:17:14,DoorData,True,Door Position,100,78,Floor 6,609,D
778ab566-9424-46ee-9d36-1ff3afdf4040,2022-02-02T18:18:22,MotionDetect,True,Motion,100,63,Floor 6,609,M
b029e0b9-5502-4abc-82ee-78a7a39bb449,2022-02-02T18:17:55,MotionDetect,False,Motion,100,50,Floor 6,609,M
edc497a2-9ba7-49ea-bf63-9c0d982f5be3,2022-02-02T20:07:47,MotionDetect,False,Motion,100,68,Floor 6,604,M
88a52335-3315-4b63-b55b-ac59b57fa77d,2022-02-02T20:26:32,MotionDetect,False,Motion,100,50,Floor 6,603,M
2eb5fa2a-a5f4-4c29-b943-a539e0e73879,2022-02-02T20:26:19,MotionDetect,True,Motion,100,29,Floor 6,603,M
bf5e4c51-587e-4862-b6cc-788ef6b7f907,2022-02-02T20:25:49,MotionDetect,False,Motion,100,63,Floor 6,603,M
7cccd3b6-cf2b-4d8d-843b-5b25355cde98,2022-02-02T20:25:42,MotionDetect,True,Motion,100,31,Floor 6,603,M
c5dcda03-fe0f-494f-a825-48c975b4304d,2022-02-02T20:23:57,MotionDetect,False,Motion,100,24,Floor 6,603,M
79e07b3c-5d34-4555-acd4-8ca0f75a7cae,2022-02-02T20:23:41,MotionDetect,True,Motion,100,38,Floor 6,603,M
65d482ad-e1bd-4f23-960a-bf2075137da4,2022-02-02T20:23:27,MotionDetect,False,Motion,100,19,Floor 6,603,M
87b82da4-61a5-4a14-81f4-a20bbbdbc087,2022-02-02T20:23:16,MotionDetect,True,Motion,100,31,Floor 6,603,M
41a39607-39bc-48c8-88a1-dfc984f61431,2022-02-02T20:22:46,MotionDetect,False,Motion,100,29,Floor 6,603,M
3f6f2021-45fc-4c4d-86aa-f868e6fb7f2d,2022-02-02T20:22:07,MotionDetect,True,Motion,100,61,Floor 6,603,M
e2ccf369-25e9-4eb7-b108-0ee0c924699e,2022-02-02T20:16:53,MotionDetect,False,Motion,100,63,Floor 6,603,M
39e4ea64-cc83-409d-a199-eda2ce08795a,2022-02-02T20:16:39,MotionDetect,True,Motion,100,53,Floor 6,603,M
94008021-47d1-4b1c-a887-e539dd16fb8b,2022-02-02T20:16:31,MotionDetect,False,Motion,100,60,Floor 6,603,M
252697cc-9696-40f0-a3f9-17ec59fe7be3,2022-02-02T20:16:20,MotionDetect,True,Motion,100,55,Floor 6,603,M
71775f2f-0a82-4898-b804-2be03493c8e5,2022-02-02T20:16:06,MotionDetect,False,Motion,100,55,Floor 6,603,M
9ff2272c-bfe8-49cd-9fe8-50dbd438bb47,2022-02-02T20:15:56,MotionDetect,True,Motion,100,64,Floor 6,603,M
1dbc48a1-1809-4c02-9202-23045c037a8e,2022-02-02T20:15:52,MotionDetect,False,Motion,100,53,Floor 6,603,M
1af8be73-a2d8-4255-868f-15aa68b140b6,2022-02-02T20:15:34,MotionDetect,True,Motion,100,50,Floor 6,603,M
fdb97528-6940-44b1-aa9c-7ed8e4bfe07a,2022-02-02T20:15:05,MotionDetect,False,Motion,100,65,Floor 6,603,M
d97d5ed3-8bfb-42c9-a18e-e30e95b5f8d6,2022-02-02T20:14:55,MotionDetect,True,Motion,100,64,Floor 6,603,M
38e4b3a2-4d77-4527-8d36-56b908c23bd9,2022-02-02T20:14:35,MotionDetect,False,Motion,100,63,Floor 6,603,M
207c005a-37ec-4175-8e28-6f44493a09ef,2022-02-02T20:14:25,MotionDetect,True,Motion,100,64,Floor 6,603,M
c0c9d588-301a-4c6d-a24f-f0abbe9be448,2022-02-02T20:14:04,MotionDetect,False,Motion,100,36,Floor 6,603,M
80610a2e-dae6-43b1-ae42-ad4cb7a3a76b,2022-02-02T20:13:54,MotionDetect,True,Motion,100,55,Floor 6,603,M
e6ce62fc-4d3a-460c-9926-423ce90460a9,2022-02-02T20:10:29,MotionDetect,False,Motion,100,63,Floor 6,603,M
8ca6f77c-cc38-490e-a06c-b950005ceaac,2022-02-02T20:10:19,MotionDetect,True,Motion,100,66,Floor 6,603,M
93a39c33-50b2-4df7-b8b3-b3245d2371e0,2022-02-02T19:55:40,MotionDetect,False,Motion,100,38,Floor 6,603,M
a4464b14-11eb-43a2-862e-bf944cd42aac,2022-02-02T19:55:31,MotionDetect,True,Motion,100,43,Floor 6,603,M
c2835dd1-a7d4-4a7e-8539-09a65e444be5,2022-02-02T19:46:13,MotionDetect,False,Motion,100,61,Floor 6,603,M
2bda7565-819f-4a03-84e3-fd073e11786f,2022-02-02T19:45:58,MotionDetect,True,Motion,100,50,Floor 6,603,M
47cacee1-d715-42d1-b79c-c2cad9080e6a,2022-02-02T19:45:47,MotionDetect,False,Motion,100,43,Floor 6,603,M
2e71aaa9-6892-40ec-a014-03b89d6d9a9c,2022-02-02T19:45:40,MotionDetect,True,Motion,100,41,Floor 6,603,M
2d779563-380d-4051-9146-aa133bbcbe97,2022-02-02T19:45:21,MotionDetect,False,Motion,100,53,Floor 6,603,M
c2a5aaa5-40f6-4f48-90e5-780c653063dd,2022-02-02T19:45:05,MotionDetect,True,Motion,100,41,Floor 6,603,M
98bba403-9205-46a5-abc8-56d3020dff33,2022-02-02T19:44:58,MotionDetect,False,Motion,100,64,Floor 6,603,M
93ec2746-7d55-4dbc-8717-57b3dce7c52f,2022-02-02T20:28:44,MotionDetect,True,Motion,100,62,Floor 5,508,M
0c20ef4f-310f-4605-af59-89a6627b7ae7,2022-02-02T20:27:41,MotionDetect,False,Motion,100,72,Floor 5,508,M
fcee2075-cf62-4893-9ceb-5812fd55681e,2022-02-02T20:27:28,MotionDetect,True,Motion,100,66,Floor 5,508,M
85e1d7f5-bf7c-4693-8587-ae3c408a7f24,2022-02-02T20:27:19,MotionDetect,False,Motion,100,72,Floor 5,508,M
2b053925-e754-4267-ba5e-0ac14d50ce5c,2022-02-02T20:27:12,MotionDetect,True,Motion,100,72,Floor 5,508,M
eb0be575-1a93-4e53-9fe1-1a4c5f356fb1,2022-02-02T20:27:02,MotionDetect,False,Motion,100,60,Floor 5,508,M
e3fbacda-a9bb-464b-8398-68758f08f652,2022-02-02T20:26:34,MotionDetect,True,Motion,100,50,Floor 5,508,M
9c55ef9d-e64b-4142-95dd-5f2c72cbaa63,2022-02-02T20:26:28,MotionDetect,False,Motion,100,64,Floor 5,508,M
2643cd6d-67d5-4452-9323-89dbe4d2d53d,2022-02-02T20:26:16,MotionDetect,True,Motion,100,73,Floor 5,508,M
4f7dc016-c58e-45d6-b441-70132a51fada,2022-02-02T20:25:46,MotionDetect,False,Motion,100,71,Floor 5,508,M
b9913f16-0837-45e4-9b82-ec7d5404c0c2,2022-02-02T20:25:25,MotionDetect,True,Motion,100,67,Floor 5,508,M
b5c4e292-b481-400e-bd18-4c427e13f0ef,2022-02-02T20:25:05,MotionDetect,False,Motion,100,65,Floor 5,508,M
731239d3-af3b-4a12-8dad-fd5a7eeccd87,2022-02-02T20:24:53,MotionDetect,True,Motion,100,64,Floor 5,508,M
7f3a4519-824a-4295-8f20-c485b159e58e,2022-02-02T20:24:42,MotionDetect,False,Motion,100,62,Floor 5,508,M
1bf0c7be-9d9a-499e-8012-2c65b6c32c90,2022-02-02T20:24:36,MotionDetect,True,Motion,100,68,Floor 5,508,M
34ce454c-abea-4386-96df-d0ed04ae0f1c,2022-02-02T20:24:28,MotionDetect,False,Motion,100,65,Floor 5,508,M
a51d9bea-ece9-430e-ad57-915a8c6084cb,2022-02-02T20:24:10,MotionDetect,True,Motion,100,53,Floor 5,508,M
f7bb4d22-b79c-43d2-b3bf-c28388b1a906,2022-02-02T20:27:41,MotionDetect,False,Motion,100,65,Floor 5,503,M
61be1e58-19ce-4e07-8b46-53a153b0b633,2022-02-02T20:27:31,MotionDetect,True,Motion,100,67,Floor 5,503,M
ae14a148-6ab3-4422-a653-54a300a53071,2022-02-02T20:27:20,MotionDetect,False,Motion,100,58,Floor 5,503,M
8d96fb5d-a6c1-40fa-a207-23afb4b30acf,2022-02-02T20:27:11,MotionDetect,True,Motion,100,50,Floor 5,503,M
89e2a561-16be-4c61-a454-78b8b49022e9,2022-02-02T20:25:46,MotionDetect,False,Motion,100,66,Floor 5,503,M
f53e04ba-4094-4f03-8ddb-fd495246c389,2022-02-02T20:25:36,MotionDetect,True,Motion,100,61,Floor 5,503,M
8300e6f8-aeed-4511-b824-6e1be84564c1,2022-02-02T20:21:50,MotionDetect,False,Motion,100,66,Floor 5,503,M
4e048b9b-c9b0-4f8a-b948-f67a7a5607bd,2022-02-02T20:21:41,MotionDetect,True,Motion,100,62,Floor 5,503,M
97a40c52-1329-4378-b01d-1bd49b0d7b23,2022-02-02T19:58:57,MotionDetect,False,Motion,100,53,Floor 5,503,M
f0ef11c8-651d-4079-b83f-0c55ad0c38b5,2022-02-02T19:58:32,MotionDetect,True,Motion,100,63,Floor 5,503,M
3d90d798-be9a-48fc-a5af-72503c4a29a0,2022-02-02T19:58:01,MotionDetect,False,Motion,100,64,Floor 5,503,M
b2790bbc-3d5c-4cae-a1ae-29774a8dfa86,2022-02-02T19:57:52,MotionDetect,True,Motion,100,62,Floor 5,503,M
97bfdbb4-6256-48bf-a337-191ab9599329,2022-02-02T19:57:37,MotionDetect,False,Motion,100,65,Floor 5,503,M
ba4f002c-e9ac-433d-bca9-6a610ec41938,2022-02-02T19:57:26,MotionDetect,True,Motion,100,65,Floor 5,503,M
85882303-1f87-4177-8015-f16826ba2334,2022-02-02T19:56:03,MotionDetect,False,Motion,100,63,Floor 5,503,M
48141539-fc0c-43d7-963a-b03a8cfbcab0,2022-02-02T19:55:27,MotionDetect,True,Motion,100,60,Floor 5,503,M
a3e8a839-6881-4709-8dc2-c19e225421c2,2022-02-02T19:54:26,MotionDetect,False,Motion,100,65,Floor 5,503,M
7d3e383f-e9f4-4776-88eb-9bb233ec2466,2022-02-02T19:54:17,MotionDetect,True,Motion,100,63,Floor 5,503,M
dce7cb97-11e0-4ca6-acd8-490458f73b18,2022-02-02T19:53:10,MotionDetect,False,Motion,100,64,Floor 5,503,M
bbdfe3ab-2469-4e97-a373-b5809819f147,2022-02-02T19:53:02,MotionDetect,True,Motion,100,63,Floor 5,503,M
50c547a8-10d5-4030-8f64-a1fb7af83cc8,2022-02-02T19:52:36,MotionDetect,False,Motion,100,66,Floor 5,503,M
913ba898-f54c-4c4f-a098-8655b144ed7b,2022-02-02T19:52:28,MotionDetect,True,Motion,100,50,Floor 5,503,M
d874dbc0-52c2-477d-b150-e253f171bff1,2022-02-02T19:52:23,MotionDetect,False,Motion,100,64,Floor 5,503,M
97a3b2ed-5431-4a13-a40b-8b507efa2393,2022-02-02T19:52:13,MotionDetect,True,Motion,100,60,Floor 5,503,M
d2bbff71-994d-48c2-8100-4306c62a99f3,2022-02-02T19:51:38,MotionDetect,False,Motion,100,62,Floor 5,503,M
601982ca-651f-4635-b527-1bd1833153c5,2022-02-02T19:51:30,MotionDetect,True,Motion,100,50,Floor 5,503,M
d85278b6-0e16-4b7c-8c19-27d5d427a47f,2022-02-02T19:50:59,MotionDetect,False,Motion,100,60,Floor 5,503,M
8866fc42-a8da-46c4-8bc5-400ade1cfcaf,2022-02-02T19:50:52,MotionDetect,True,Motion,100,53,Floor 5,503,M
f2ae719a-e83e-42dd-9f40-2babfe97c2b9,2022-02-02T19:50:40,MotionDetect,False,Motion,100,46,Floor 5,503,M
7efaedce-b293-47b9-b118-8ce3339acc52,2022-02-02T19:50:30,MotionDetect,True,Motion,100,65,Floor 5,503,M
c62b1e04-5fb1-4bfc-81db-6b7d23ea2f75,2022-02-02T19:50:06,MotionDetect,False,Motion,100,48,Floor 5,503,M
77a90c3d-ffae-4cfa-a556-151cd42bb97a,2022-02-02T19:49:59,MotionDetect,True,Motion,100,46,Floor 5,503,M
2a644365-367e-4955-aa71-dc3deef42fb7,2022-02-02T19:46:46,MotionDetect,False,Motion,100,61,Floor 5,503,M
cc85ca09-838d-424f-9fee-b4c354189dba,2022-02-02T19:46:34,MotionDetect,True,Motion,100,63,Floor 5,503,M
2e6a453e-5a46-4edf-a4d6-aaf1b548c9cd,2022-02-02T19:57:03,MotionDetect,False,Motion,100,82,Floor 5,505,M
63c86008-dd16-4dc3-88f3-7cba6975aa9c,2022-02-02T20:08:50,MotionDetect,False,Motion,100,64,Floor 5,502,M
df870836-1b2b-4caa-97d3-68639e226e5c,2022-02-02T19:46:41,DoorData,True,Door Position,100,75,Floor 5,503,D
8a83e4d7-6860-4fc2-95b5-266032baef1e,2022-02-02T19:46:33,DoorData,False,Door Position,100,86,Floor 5,503,D
6279a38f-1187-43b4-a6cb-03c69da05405,2022-02-02T20:07:41,DoorData,True,Door Position,100,79,Floor 6,604,D
c7e512f7-f151-496f-9be2-edaca11f81af,2022-02-02T19:55:34,DoorData,True,Door Position,100,77,Floor 6,603,D
2bfb6a69-4da8-41eb-bab3-f7e1f1dbd82f,2022-02-02T19:55:29,DoorData,False,Door Position,100,67,Floor 6,603,D
cc3ce280-4150-4ad3-8c7d-9e2e270f9e45,2022-02-02T19:46:06,DoorData,True,Door Position,100,68,Floor 6,603,D
f03f8a98-cc6b-4670-a524-84bf251f0080,2022-02-02T19:46:03,DoorData,False,Door Position,93,50,Floor 6,603,D
0dec0ac7-c30b-4c37-8599-b809f3d5ba0f,2022-02-02T20:24:15,DoorData,True,Door Position,97,80,Floor 5,508,D
96dc56db-36c8-447b-bf53-31a3135cf3ca,2022-02-02T20:24:08,DoorData,False,Door Position,87,81,Floor 5,508,D
2663c8e7-9c99-4ec0-a722-86a41f13f790,2022-02-02T19:56:58,DoorData,True,Door Position,83,100,Floor 5,505,D
469f67ee-818b-424b-a5a9-d8beeb397a23,2022-02-02T20:12:39,DoorData,True,Door Position,87,100,Floor 5,504,D
0f883e6d-8000-4370-8f33-039e39eac63b,2022-02-02T20:12:35,DoorData,False,Door Position,100,100,Floor 5,504,D
6c6860b5-9842-4c85-a8ef-070bb1fffdfd,2022-02-02T20:25:34,MotionDetect,True,Motion,100,71,Floor 6,603,MTH
a876842a-9f7c-4072-9533-f3f3ea98b7c9,2022-02-02T20:23:48,MotionDetect,True,Motion,100,72,Floor 6,603,MTH
bfdcbcd6-4a69-49a1-a314-44fd04eef4db,2022-02-02T20:22:37,MotionDetect,True,Motion,100,68,Floor 6,603,MTH
70a23af2-8231-45b1-b934-a8683044c50c,2022-02-02T20:15:39,MotionDetect,True,Motion,100,67,Floor 6,603,MTH
48de57ba-5bb2-4fc8-9f89-423f15a9ea37,2022-02-02T20:14:26,MotionDetect,True,Motion,100,67,Floor 6,603,MTH
66712211-6c2d-4f4f-a6f2-e4da3321b403,2022-02-02T20:10:17,MotionDetect,True,Motion,100,71,Floor 6,603,MTH
b3a9428d-3412-4e76-9671-8ee25ff2aaac,2022-02-02T19:55:35,MotionDetect,True,Motion,100,72,Floor 6,603,MTH
8e78a2ce-2c47-4c96-9563-abe24e866701,2022-02-02T19:45:08,MotionDetect,True,Motion,100,70,Floor 6,603,MTH
0cc23121-852f-4354-8abe-faf9e8e1d6bd,2022-02-02T19:56:06,MotionDetect,False,Motion,100,94,Floor 5,505,MTH
ad1e6d49-6831-42d2-8a16-46c2372c9ead,2022-02-02T20:27:08,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
82230e41-dcff-4808-9fe7-d8e703aedba2,2022-02-02T20:25:39,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
f90ba2dc-9887-4606-899e-d1ed4ad71919,2022-02-02T20:21:32,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
560e85e7-bb31-40c8-bae6-ce917395b9fb,2022-02-02T20:08:24,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
f0d09720-48f0-4651-b952-1a3d89fa619a,2022-02-02T19:59:22,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
7c1009a1-7ea4-4b7d-8306-dfa041df9fa0,2022-02-02T19:57:58,MotionDetect,True,Motion,100,75,Floor 5,503,MTH
56f7ba78-ba72-42e4-81a7-6641d98699d1,2022-02-02T19:56:58,MotionDetect,True,Motion,100,73,Floor 5,503,MTH
3e4ade7b-f023-4a79-94ab-5c0dfc36e57b,2022-02-02T19:55:43,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
e01671d9-0e24-4038-8566-98e3acdb735e,2022-02-02T19:53:55,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
f23feaa4-b9ae-464d-9c8a-44f75ccbb2fc,2022-02-02T19:52:16,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
c50b3625-d9c1-46f0-820e-529bba3904da,2022-02-02T19:50:33,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
3e2f3665-6886-4b4b-81c6-03a1c421430f,2022-02-02T19:49:33,MotionDetect,True,Motion,100,84,Floor 5,503,MTH
33b99f05-31ea-483e-8ae9-42c01e52472e,2022-02-02T19:48:21,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
c0fa47b6-64ba-4b25-8715-6c2fe63c798a,2022-02-02T19:46:39,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
0519235f-32ed-4c9d-8283-fe7531f87ce9,2022-02-02T20:25:49,MotionDetect,True,Motion,100,93,Floor 5,504,MTH
48c6f462-a9d0-40eb-a2b8-a1ed29b135cc,2022-02-02T20:24:39,MotionDetect,True,Motion,100,85,Floor 5,504,MTH
4f551363-30c3-4778-a639-72b7d56bd64a,2022-02-02T20:18:28,MotionDetect,True,Motion,100,83,Floor 5,504,MTH
86896fc8-9a8a-4564-95a6-e5f56b75e573,2022-02-02T20:16:58,MotionDetect,True,Motion,100,85,Floor 5,504,MTH
dd95aa64-de06-4036-b0ec-f5822b0e6765,2022-02-02T20:15:51,MotionDetect,True,Motion,100,89,Floor 5,504,MTH
26533ca6-01bf-4ff7-893f-9106da7005b7,2022-02-02T20:14:38,MotionDetect,True,Motion,100,95,Floor 5,504,MTH
b3d63ecc-adcf-42c1-ba39-aebd1815bd7f,2022-02-02T20:13:21,MotionDetect,True,Motion,100,92,Floor 5,504,MTH
24363f99-a58e-4f17-b715-ee7bd7ab6c5d,2022-02-02T20:12:00,MotionDetect,True,Motion,100,94,Floor 5,504,MTH
22d39531-cab0-4f57-9f22-a1b8be6faff2,2022-02-02T20:08:16,MotionDetect,True,Motion,100,84,Floor 5,504,MTH
39c9052e-59b0-4c0f-9041-85ceecc84298,2022-02-02T20:07:05,MotionDetect,True,Motion,100,92,Floor 5,504,MTH
b8b4df6d-c795-4664-818b-99d3b35d14cf,2022-02-02T20:27:59,MotionDetect,True,Motion,100,73,Floor 5,508,MTH
210e9965-a029-4e75-9ae4-831a7c020ccc,2022-02-02T20:26:45,MotionDetect,True,Motion,100,68,Floor 5,508,MTH
6d80187c-454a-4d91-adee-ef2574680e5b,2022-02-02T20:25:40,MotionDetect,True,Motion,100,71,Floor 5,508,MTH
f404c137-54bb-4935-8901-e81fb0dd90d6,2022-02-02T20:24:19,MotionDetect,True,Motion,100,34,Floor 5,508,MTH
3ef0e862-c48d-4679-8139-7c969e1e6fc8,2022-02-02T20:29:09,MotionDetect,True,Motion,100,60,Floor 5,508,M
99984639-583d-47ec-b951-4045c8dd300f,2022-02-02T20:28:55,MotionDetect,False,Motion,100,63,Floor 5,508,M
44b720c1-76f7-42ac-b331-aa1e6a9f155e,2022-02-02T20:29:09,DoorData,True,Door Position,100,80,Floor 6,609,D
1039f72b-0014-4419-b607-fb78dfdbaf07,2022-02-02T20:28:51,MotionDetect,False,Motion,100,73,Floor 6,609,MTH
e0453c8a-9183-4c7d-9ae5-4b0f1505f953,2022-02-02T20:29:13,MotionDetect,False,Motion,100,61,Floor 6,609,M
e3c3c4e4-f1fe-44b3-aec0-6285db71a3ff,2022-02-02T20:29:29,MotionDetect,True,Motion,100,72,Floor 5,508,M
ef21fea2-b9f6-4cbe-948b-7ecd127c38b9,2022-02-02T20:29:18,MotionDetect,False,Motion,100,63,Floor 5,508,M
89670b3d-c3be-4649-bc13-68154c1b407d,2022-02-02T21:07:46,MotionDetect,False,Motion,100,70,Floor 6,604,M
3f52d13c-64ad-4bfc-a404-7dc6c0cafe0a,2022-02-02T20:49:05,MotionDetect,False,Motion,100,69,Floor 6,606,M
98aa9732-fdd4-4956-8586-92f0f9c9bea7,2022-02-02T20:38:59,MotionDetect,False,Motion,100,38,Floor 6,603,M
f2970f19-ecf2-4c3f-812c-cb5254bd9e5c,2022-02-02T20:38:41,MotionDetect,True,Motion,100,58,Floor 6,603,M
ccab2613-bf0c-44c0-9ddd-a716557373cb,2022-02-02T20:51:51,MotionDetect,False,Motion,93,76,Floor 5,507,M
fbc97d81-6552-4f42-9983-e564913372c5,2022-02-02T20:51:23,MotionDetect,True,Motion,100,76,Floor 5,507,M
bda23ca8-e98a-4c9c-a7f9-95515526710d,2022-02-02T20:42:28,MotionDetect,False,Motion,100,74,Floor 5,507,M
07d071d8-8909-4785-ac27-6238f867d30a,2022-02-02T20:41:59,MotionDetect,True,Motion,100,74,Floor 5,507,M
448786bc-a370-4725-b85d-ca30e80921d0,2022-02-02T20:38:16,MotionDetect,False,Motion,100,77,Floor 5,507,M
6b6b87ab-ab25-4de2-87e2-a57b41df93e6,2022-02-02T20:37:54,MotionDetect,True,Motion,100,76,Floor 5,507,M
f3d19e1e-d58f-4eec-b826-5500882aea4d,2022-02-02T20:36:40,MotionDetect,False,Motion,100,75,Floor 5,507,M
2e8bf3ea-1d52-4c10-a1d5-f87228a9cdce,2022-02-02T20:36:17,MotionDetect,True,Motion,100,74,Floor 5,507,M
cb34138a-7935-4a78-8872-265b0f7d5fe6,2022-02-02T20:35:50,MotionDetect,False,Motion,100,77,Floor 5,507,M
f8081fe5-bca9-4424-bb5c-cbe1472e28b1,2022-02-02T20:35:21,MotionDetect,True,Motion,100,73,Floor 5,507,M
c9f4653f-dbac-46fb-adcf-57e9194d1f67,2022-02-02T20:31:19,MotionDetect,False,Motion,100,69,Floor 6,601,M
b9929c48-12db-4326-812f-940b487b5cd2,2022-02-02T20:39:20,MotionDetect,False,Motion,100,69,Floor 5,508,M
e36fde9a-0fa5-446c-a91e-5b71d4b498f5,2022-02-02T20:39:01,MotionDetect,True,Motion,100,64,Floor 5,508,M
6df85350-307f-4b70-af20-aad3a535a454,2022-02-02T20:37:40,MotionDetect,False,Motion,100,48,Floor 5,508,M
e218c347-a3ed-4b14-99ec-8b07a1712441,2022-02-02T20:37:32,MotionDetect,True,Motion,100,70,Floor 5,508,M
dd99c4b6-513b-489a-a9af-c96c62cff5f6,2022-02-02T20:37:26,MotionDetect,False,Motion,100,65,Floor 5,508,M
f11370b5-86cc-4674-9afa-6d91ecef7ef0,2022-02-02T20:37:16,MotionDetect,True,Motion,100,68,Floor 5,508,M
9edb1923-fc47-4921-bba1-eeceb8813199,2022-02-02T20:37:09,MotionDetect,False,Motion,100,69,Floor 5,508,M
c394ac2f-d214-4735-97b3-32f20de6af7e,2022-02-02T20:36:52,MotionDetect,True,Motion,100,46,Floor 5,508,M
046e3912-85f3-42e6-9461-9ca7c6976080,2022-02-02T20:36:31,MotionDetect,False,Motion,100,71,Floor 5,508,M
6498ba4e-078f-494e-a7f7-806bf7754506,2022-02-02T20:36:23,MotionDetect,True,Motion,100,69,Floor 5,508,M
0fd10ee1-7994-4594-ada6-92139b63121e,2022-02-02T20:35:21,MotionDetect,False,Motion,100,36,Floor 5,508,M
ca0237ec-61d3-4481-8acb-924a8463d99b,2022-02-02T20:35:13,MotionDetect,True,Motion,100,71,Floor 5,508,M
cfb4e364-66dd-4b27-bad9-2bc994b847a2,2022-02-02T20:34:54,MotionDetect,False,Motion,100,69,Floor 5,508,M
14f05d56-27b4-494c-9a2a-17db08e4171f,2022-02-02T20:34:46,MotionDetect,True,Motion,100,60,Floor 5,508,M
affc3e29-d0a1-41e9-99b6-add54c3de1d7,2022-02-02T20:32:57,MotionDetect,False,Motion,100,62,Floor 5,508,M
1715decd-7dc2-4da4-ab1a-5abdb3172147,2022-02-02T20:32:38,MotionDetect,True,Motion,100,60,Floor 5,508,M
473aa9dc-787a-43df-83de-a66531737a10,2022-02-02T20:32:34,MotionDetect,False,Motion,100,58,Floor 5,508,M
eddc4a1b-f18a-4e7b-8fd6-c829126018b2,2022-02-02T20:32:10,MotionDetect,True,Motion,100,61,Floor 5,508,M
22386a14-a209-4eef-88bf-4fbb96ac427a,2022-02-02T20:32:05,MotionDetect,False,Motion,100,72,Floor 5,508,M
5816dfbb-8d15-4975-902b-30aae677d8d9,2022-02-02T20:31:43,MotionDetect,True,Motion,100,43,Floor 5,508,M
aa049ece-c885-4663-9fda-bb4b62d20bf6,2022-02-02T20:31:05,MotionDetect,False,Motion,100,62,Floor 5,508,M
3f48b8b3-cbd9-4cf9-bf52-01389c8eee7f,2022-02-02T20:30:21,MotionDetect,True,Motion,100,63,Floor 5,508,M
